Date,GOOG,MSFT,NVDA
2024-01-09,141.887939453125,371.5721435546875,53.120052337646484
2024-01-10,143.1221160888672,378.47381591796875,54.32959747314453
2024-01-11,142.9927215576172,380.31292724609375,54.801422119140625
2024-01-12,143.56004333496094,384.10986328125,54.689456939697266
2024-01-16,143.40078735351562,385.8896484375,56.360836029052734
2024-01-17,142.21640014648438,385.0986633300781,56.031959533691406
2024-01-18,144.30650329589844,389.44921875,57.085567474365234
2024-01-19,147.27244567871094,394.1953430175781,59.468666076660156
2024-01-22,147.01368713378906,392.05963134765625,59.63160705566406
2024-01-23,147.97909545898438,394.4227600097656,59.850528717041016
2024-01-24,149.64122009277344,398.0417175292969,61.33896255493164
2024-01-25,152.9157257080078,400.3258056640625,61.59386444091797
2024-01-26,153.0650177001953,399.39630126953125,61.00809097290039
2024-01-29,154.11007690429688,405.1213073730469,62.44154739379883
2024-01-30,152.32852172851562,404.0040283203125,62.75043487548828
2024-01-31,141.1315460205078,393.11761474609375,61.503902435302734
2024-02-01,142.03726196289062,399.2480163574219,63.00334167480469
2024-02-02,142.8633270263672,406.6044921875,66.13516998291016
2024-02-05,144.2467803955078,401.0970153808594,69.30597686767578
2024-02-06,144.72451782226562,400.9388122558594,68.19739532470703
2024-02-07,145.988525390625,409.4027099609375,70.07267761230469
2024-02-08,146.52598571777344,409.4620666503906,69.61485290527344
2024-02-09,149.5118408203125,415.82977294921875,72.10592651367188
2024-02-12,148.02886962890625,410.59918212890625,72.22087860107422
2024-02-13,145.67999267578125,401.7594909667969,72.1009292602539
2024-02-14,146.4463653564453,405.6426696777344,73.87226867675781
2024-02-15,143.26145935058594,402.7402038574219,72.6307144165039
2024-02-16,141.0917205810547,400.2637023925781,72.58573913574219
2024-02-20,141.52963256835938,399.005615234375,69.4259262084961
2024-02-21,143.1619110107422,398.40130615234375,67.4466781616211
2024-02-22,144.63494873046875,407.7823791503906,78.50852966308594
2024-02-23,144.60508728027344,406.48468017578125,78.78740692138672
2024-02-26,138.0959014892578,403.71099853515625,79.06231689453125
2024-02-27,139.43954467773438,403.6515808105469,78.67145538330078
2024-02-28,136.78213500976562,403.8893127441406,77.63384246826172
2024-02-29,139.12106323242188,409.7536926269531,79.08230590820312
2024-03-01,137.42906188964844,411.5962219238281,82.24810791015625
2024-03-04,133.56736755371094,411.02166748046875,85.20499420166016
2024-03-05,133.14935302734375,398.866943359375,85.93576049804688
2024-03-06,131.93507385253906,398.31219482421875,88.67086029052734
2024-03-07,134.60244750976562,405.2959899902344,92.6385498046875
2024-03-08,135.64749145507812,402.4034118652344,87.49925231933594
2024-03-11,138.28501892089844,400.7193603515625,85.74581909179688
2024-03-12,138.96180725097656,411.3782653808594,91.8828125
2024-03-13,140.1063995361328,411.1999816894531,90.85814666748047
2024-03-14,143.6595458984375,421.2248840332031,87.91510772705078
2024-03-15,141.49978637695312,412.5075988769531,87.80813598632812
2024-03-18,147.780029296875,413.39910888671875,88.42594146728516
2024-03-19,147.22268676757812,417.4507141113281,89.36864471435547
2024-03-20,148.97438049316406,421.23480224609375,90.34231567382812
2024-03-21,148.03883361816406,425.33587646484375,91.40496063232422
2024-03-22,151.05455017089844,424.71185302734375,94.2580337524414
2024-03-25,150.4374542236328,418.8870544433594,94.97078704833984
2024-03-26,150.98486328125,417.6884460449219,92.53058624267578
2024-03-27,151.22372436523438,417.4704895019531,90.22034454345703
2024-03-28,151.54222106933594,416.76715087890625,90.3263168334961
2024-04-01,155.76222229003906,420.58099365234375,90.33331298828125
2024-04-02,155.13519287109375,417.4804382324219,89.42261505126953
2024-04-03,155.63284301757812,416.49969482421875,88.93477630615234
2024-04-04,151.22372436523438,413.953857421875,85.87677764892578
2024-04-05,153.21432495117188,421.52203369140625,87.97908782958984
2024-04-08,155.4039306640625,420.6007995605469,87.10437774658203
2024-04-09,157.39451599121094,422.2749328613281,85.3259506225586
2024-04-10,156.91676330566406,419.2833251953125,87.01040649414062
2024-04-11,160.0320281982422,423.909423828125,90.58623504638672
2024-04-12,158.43955993652344,417.93609619140625,88.15702819824219
2024-04-15,155.59303283691406,409.7536926269531,85.97274780273438
2024-04-16,155.2646026611328,410.684814453125,87.38628387451172
2024-04-17,156.14044189453125,407.9706115722656,84.00739288330078
2024-04-18,156.71771240234375,400.4717102050781,84.6431884765625
2024-04-19,154.98590087890625,395.3701171875,76.17497253417969
2024-04-22,157.20541381835938,397.19281005859375,79.49188232421875
2024-04-23,159.16610717773438,403.74072265625,82.39592742919922
2024-04-24,160.34056091308594,405.21673583984375,79.65083312988281
2024-04-25,157.20541381835938,395.2908630371094,82.6048583984375
2024-04-26,172.87120056152344,402.50250244140625,87.70618438720703
2024-04-29,167.10848999023438,398.4706726074219,87.7281723022461
2024-04-30,163.86386108398438,385.67205810546875,86.37361907958984
2024-05-01,164.78948974609375,391.2294006347656,83.01371765136719
2024-05-02,167.66587829589844,394.10211181640625,85.78881072998047
2024-05-03,168.193359375,402.8392333984375,88.75983428955078
2024-05-06,169.02940368652344,409.6546325683594,92.10973358154297
2024-05-07,172.16456604003906,405.49407958984375,90.52425384521484
2024-05-08,170.35313415527344,406.6828308105469,90.3823013305664
2024-05-09,170.7711639404297,408.44610595703125,88.71784973144531
2024-05-10,169.4872283935547,410.84332275390625,89.84846496582031
2024-05-13,170.09434509277344,409.83294677734375,90.36931610107422
2024-05-14,171.1195068359375,412.646240234375,91.32599639892578
2024-05-15,173.06031799316406,419.86090087890625,94.59891510009766
2024-05-16,174.60301208496094,417.7868347167969,94.3280029296875
2024-05-17,176.4542236328125,417.01275634765625,92.4486083984375
2024-05-20,177.6187286376953,422.1037292480469,94.74886322021484
2024-05-21,178.693603515625,425.775634765625,95.35466766357422
2024-05-22,177.16090393066406,427.24432373046875,94.91881561279297
2024-05-23,174.2347412109375,423.7510986328125,103.76490783691406
2024-05-24,175.49876403808594,426.8870849609375,106.43402862548828
2024-05-28,177.1807861328125,427.04583740234375,113.86358642578125
2024-05-29,176.56369018554688,425.9046325683594,114.78727722167969
2024-05-30,172.7418212890625,411.5149230957031,110.46369934082031
2024-05-31,173.1399383544922,411.971435546875,109.59699249267578
2024-06-03,173.5977783203125,410.3736572265625,114.96222686767578
2024-06-04,174.30442810058594,412.904296875,116.39875793457031
2024-06-05,176.23529052734375,420.78387451171875,122.39977264404297
2024-06-06,177.50924682617188,421.2899475097656,120.95824432373047
2024-06-07,175.12054443359375,420.6250915527344,120.8482894897461
2024-06-10,175.99737548828125,424.6144714355469,121.74999237060547
2024-06-11,177.5518035888672,429.38787841796875,120.88021087646484
2024-06-12,178.91690063476562,437.7041320800781,125.16914367675781
2024-06-13,176.10699462890625,438.2201843261719,129.57806396484375
2024-06-14,177.7311553955078,439.2026672363281,131.84751892089844
2024-06-17,178.1396942138672,444.9585266113281,130.94773864746094
2024-06-18,175.8180389404297,442.9439697265625,135.54660034179688
2024-06-20,177.0735321044922,442.308837890625,130.74777221679688
2024-06-21,179.6143798828125,446.3577880859375,126.53881072998047
2024-06-24,180.14248657226562,444.2638854980469,118.08089447021484
2024-06-25,184.91534423828125,447.5188903808594,126.05892181396484
2024-06-26,184.70606994628906,448.71966552734375,126.36886596679688
2024-06-27,186.1907501220703,449.4044189453125,123.9594497680664
2024-06-28,182.7630615234375,443.5493469238281,123.50955963134766
2024-07-01,183.82925415039062,453.2549133300781,124.26937866210938
2024-07-02,185.941650390625,455.7854919433594,122.6397705078125
2024-07-03,186.71884155273438,457.26416015625,128.24839782714844
2024-07-05,191.27249145507812,464.00250244140625,125.79899597167969
2024-07-08,189.79779052734375,462.69256591796875,128.16839599609375
2024-07-09,189.7579345703125,456.0435485839844,131.34764099121094
2024-07-10,191.96998596191406,462.7024841308594,134.87677001953125
2024-07-11,186.62918090820312,451.2403564453125,127.36861419677734
2024-07-12,186.1110382080078,450.0990905761719,129.20816040039062
2024-07-15,187.5159912109375,450.5060119628906,128.40835571289062
2024-07-16,184.83563232421875,446.09979248046875,126.32886505126953
2024-07-17,181.9659423828125,440.1454162597656,117.96092224121094
2024-07-18,178.578125,437.0193786621094,121.0601577758789
2024-07-19,178.74749755859375,433.7841796875,117.90094757080078
2024-07-22,182.69332885742188,439.5698547363281,123.50955963134766
2024-07-23,182.94244384765625,441.46533203125,122.5597915649414
2024-07-24,173.7454833984375,425.63665771484375,114.22184753417969
2024-07-25,168.55413818359375,415.216552734375,112.25233459472656
2024-07-26,168.07586669921875,422.0342712402344,113.03213500976562
2024-07-29,170.51710510253906,423.483154296875,111.5625
2024-07-30,171.24447631835938,419.7021789550781,103.7044448852539
2024-07-31,172.52984619140625,415.1669616699219,116.99116516113281
2024-08-01,171.8323516845703,413.9363708496094,109.18309783935547
2024-08-02,167.796875,405.3819274902344,107.24356079101562
2024-08-05,160.06466674804688,392.1434326171875,100.42524719238281
2024-08-06,159.9650115966797,396.56951904296875,104.22431182861328
2024-08-07,160.1742706298828,395.39849853515625,98.88563537597656
2024-08-08,163.25318908691406,399.6260986328125,104.94413757324219
2024-08-09,164.7976531982422,402.93072509765625,104.72418975830078
2024-08-12,163.36280822753906,403.7147521972656,108.99313354492188
2024-08-13,165.33570861816406,410.8599548339844,116.11138153076172
2024-08-14,161.44969177246094,413.6882629394531,118.05091094970703
2024-08-15,162.58560180664062,418.5796203613281,122.8297348022461
2024-08-16,164.1499786376953,416.0345458984375,124.54930114746094
2024-08-19,167.796875,419.0767517089844,129.9679718017578
2024-08-20,168.35487365722656,422.32769775390625,127.21864318847656
2024-08-21,167.02963256835938,421.6715393066406,128.46835327148438
2024-08-22,164.8972930908203,413.13153076171875,123.70951843261719
2024-08-23,166.83033752441406,414.36431884765625,129.33811950683594
2024-08-26,167.32855224609375,411.08349609375,126.42884063720703
2024-08-27,165.78411865234375,411.43145751953125,128.26840209960938
2024-08-28,163.91082763671875,408.2103576660156,125.57905578613281
2024-08-29,162.8147735595703,410.7156982421875,117.56102752685547
2024-08-30,164.51866149902344,414.7122802734375,119.34059143066406
2024-09-03,158.04193115234375,407.0570983886719,107.973388671875
2024-09-04,157.2447967529297,406.5202331542969,106.18383026123047
2024-09-05,158.03196716308594,406.01318359375,107.18358612060547
2024-09-06,151.58514404296875,399.3621520996094,102.8046646118164
2024-09-09,149.20054626464844,403.3587341308594,106.44377136230469
2024-09-10,149.6694793701172,411.7893981933594,108.0733642578125
2024-09-11,151.80462646484375,420.57794189453125,116.88119506835938
2024-09-12,155.1869354248047,424.514892578125,119.12083435058594
2024-09-13,158.01051330566406,428.0840148925781,119.0808334350586
2024-09-16,158.62911987304688,428.82965087890625,116.7612075805664
2024-09-17,159.9161834716797,432.6174621582031,115.57140350341797
2024-09-18,160.44497680664062,428.302734375,113.35176086425781
2024-09-19,162.86947631835938,436.1368713378906,117.85103607177734
2024-09-20,164.2662811279297,432.73675537109375,115.98133850097656
2024-09-23,162.69985961914062,430.9870300292969,116.24130249023438
2024-09-24,163.2685546875,426.67230224609375,120.85055541992188
2024-09-25,162.62002563476562,429.59515380859375,123.4901351928711
2024-09-26,163.4581298828125,428.7998352050781,124.02005004882812
2024-09-27,164.91481018066406,425.5289306640625,121.38047790527344
2024-09-30,166.8105010986328,427.7956848144531,121.42046356201172
2024-10-01,168.03770446777344,418.24163818359375,116.9811782836914
2024-10-02,166.9302215576172,414.70233154296875,118.83087921142578
2024-10-03,166.83045959472656,414.11578369140625,122.83023834228516
2024-10-04,168.17738342285156,413.6385803222656,124.89990234375
2024-10-07,164.016845703125,407.1565246582031,127.69945526123047
2024-10-08,165.32386779785156,412.2964172363281,132.86862182617188
2024-10-09,162.6898651123047,415.0303955078125,132.628662109375
2024-10-10,162.80958557128906,413.41986083984375,134.78831481933594
2024-10-11,164.1465606689453,413.89703369140625,134.7783203125
2024-10-14,165.972412109375,416.7006530761719,138.0478057861328
2024-10-15,166.52114868164062,416.3029479980469,131.57884216308594
2024-10-16,166.3615264892578,413.6982116699219,135.6981658935547
2024-10-17,164.13658142089844,414.2947082519531,136.90797424316406
2024-10-18,164.67535400390625,415.7263488769531,137.97779846191406
2024-10-21,165.4236602783203,416.3427429199219,143.6868896484375
2024-10-22,166.44134521484375,425.0219421386719,143.56690979003906
2024-10-23,164.1066436767578,422.1288757324219,139.5375518798828
2024-10-24,164.1565399169922,422.25811767578125,140.38742065429688
2024-10-25,166.61094665527344,425.658203125,141.51722717285156
2024-10-28,167.9578857421875,424.1072692871094,140.4973907470703
2024-10-29,170.75152587890625,429.43609619140625,141.22727966308594
2024-10-30,175.7401885986328,430.0127258300781,139.3175811767578
2024-10-31,172.2980194091797,403.9850769042969,132.7386474609375
2024-11-01,172.2581024169922,407.981689453125,135.3782196044922
2024-11-04,170.2925567626953,406.0827941894531,136.0281219482422
2024-11-05,171.0209197998047,409.0653381347656,139.8874969482422
2024-11-06,177.9252166748047,417.73455810546875,145.58656311035156
2024-11-07,181.86624145507812,422.9540100097656,148.85606384277344
2024-11-08,179.45175170898438,420.0808410644531,147.6062469482422
2024-11-11,181.55694580078125,415.57720947265625,145.23663330078125
2024-11-12,182.90390014648438,420.5679931640625,148.26612854003906
2024-11-13,180.080322265625,422.7253723144531,146.2464599609375
2024-11-14,176.94744873046875,424.4055480957031,146.7363739013672
2024-11-15,173.4952850341797,412.5847473144531,141.9571533203125
2024-11-18,176.39869689941406,413.34033203125,140.12744140625
2024-11-19,179.17236328125,415.3584899902344,146.98634338378906
2024-11-20,176.92747497558594,413.0718688964844,145.8665313720703
2024-11-21,168.85585021972656,411.2887268066406,146.6464080810547
2024-11-22,166.19192504882812,415.4029235839844,141.92715454101562
2024-11-25,169.04541015625,417.1860656738281,135.9981231689453
2024-11-26,170.2327117919922,426.350830078125,136.89797973632812
2024-11-27,170.43226623535156,421.3699951171875,135.31822204589844
2024-11-29,170.10301208496094,421.8381652832031,138.22776794433594
2024-12-02,172.5873565673828,429.32940673828125,138.60769653320312
2024-12-03,172.6272735595703,429.5485534667969,140.23744201660156
2024-12-04,175.69029235839844,435.7447204589844,145.1166534423828
2024-12-05,173.91433715820312,440.9247741699219,145.04666137695312
2024-12-06,176.0894012451172,441.87115478515625,142.42689514160156
2024-12-09,176.89846801757812,444.3117370605469,138.79722595214844
2024-12-10,186.31773376464844,441.632080078125,135.05758666992188
2024-12-11,196.4861602783203,447.2704162597656,139.29718017578125
2024-12-12,193.40965270996094,447.83819580078125,137.32736206054688
2024-12-13,191.16221618652344,445.5569763183594,134.23765563964844
2024-12-16,197.93450927734375,449.8604431152344,131.98785400390625
2024-12-17,196.8956756591797,452.7194519042969,130.3780059814453
2024-12-18,189.93360900878906,435.71484375,128.8981475830078
2024-12-19,189.484130859375,435.356201171875,130.66796875
2024-12-20,192.74041748046875,434.9278564453125,134.68760681152344
2024-12-23,195.7669677734375,433.5830383300781,139.6571502685547
2024-12-24,197.34518432617188,437.6473693847656,140.2071075439453
2024-12-26,196.87571716308594,436.43206787109375,139.91712951660156
2024-12-27,193.81918334960938,428.881103515625,136.9973907470703
2024-12-30,192.47073364257812,423.2029113769531,137.47735595703125
2024-12-31,190.22328186035156,419.88568115234375,134.27764892578125
2025-01-02,190.41307067871094,416.97686767578125,138.29727172851562
2025-01-03,192.9102325439453,421.7286071777344,144.4567108154297
2025-01-06,197.7347412109375,426.21136474609375,149.41624450683594
2025-01-07,196.4861602783203,420.7523498535156,140.12710571289062
2025-01-08,195.1676483154297,422.9339904785156,140.0971221923828
2025-01-10,192.95018005371094,417.345458984375,135.8975067138672
2025-01-13,192.0711669921875,415.5921936035156,133.21774291992188
2025-01-14,190.8325958251953,414.0780334472656,131.7478790283203
2025-01-15,196.75584411621094,424.6772766113281,136.22747802734375
2025-01-16,194.1887664794922,422.953857421875,133.55772399902344
2025-01-17,197.3251953125,427.3868713378906,137.6973419189453
2025-01-21,199.40283203125,426.8588562011719,140.81704711914062
2025-01-22,199.8023681640625,444.4911193847656,147.05648803710938
2025-01-23,199.35289001464844,444.9991149902344,147.2064666748047
2025-01-24,201.6702423095703,442.3592834472656,142.60687255859375
2025-01-27,193.54949951171875,432.8956604003906,118.40910339355469
2025-01-28,196.8457489013672,445.4872741699219,128.9781494140625
2025-01-29,196.9556121826172,440.6358947753906,123.6886215209961
2025-01-30,202.3994140625,413.4006042480469,124.63853454589844
2025-01-31,205.3660430908203,413.4703674316406,120.0589599609375
2025-02-03,202.40939331054688,409.3462219238281,116.64927673339844
2025-02-04,207.4736328125,410.7906494140625,118.63909149169922
2025-02-05,193.0800323486328,411.7071533203125,124.81851959228516
2025-02-06,193.0900115966797,414.2274475097656,128.66815185546875
2025-02-07,186.92703247070312,408.1806945800781,129.8280487060547
2025-02-10,187.98582458496094,410.6412353515625,133.55772399902344
2025-02-11,186.8571319580078,409.8642272949219,132.7877960205078
2025-02-12,185.21897888183594,407.4734191894531,131.12794494628906
2025-02-13,187.66619873046875,408.9676818847656,135.27755737304688
2025-02-14,186.6573486328125,406.86572265625,138.8372344970703
2025-02-18,185.58856201171875,408.0711364746094,139.38717651367188
2025-02-19,186.91705322265625,413.18145751953125,139.21719360351562
2025-02-20,186.4276123046875,415.3674621582031,140.0971221923828
2025-02-21,181.3733673095703,407.4619445800781,134.41763305664062
2025-02-24,180.9838104248047,403.2596740722656,130.2680206298828
2025-02-25,177.16815185546875,397.17083740234375,126.61835479736328
2025-02-26,174.50119018554688,398.99749755859375,131.26792907714844
2025-02-27,170.0163116455078,391.8106994628906,120.13895416259766
2025-02-28,172.02401733398438,396.26251220703125,124.90850830078125
2025-03-03,168.46807861328125,387.778076171875,114.04950714111328
2025-03-04,172.41357421875,387.8978576660156,115.97933197021484
2025-03-05,174.79087829589844,400.2851257324219,117.28921508789062
2025-03-06,174.0117645263672,396.1627197265625,110.55982971191406
2025-03-07,175.5500030517578,392.5892639160156,112.67964172363281
2025-03-10,167.80999755859375,379.46337890625,106.97016143798828
2025-03-11,165.97999572753906,379.7528381347656,108.75
2025-03-12,169.0,382.5676574707031,115.73999786376953
2025-03-13,164.72999572753906,378.0758972167969,115.58000183105469
2025-03-14,167.6199951171875,387.84796142578125,121.66999816894531
2025-03-17,166.57000732421875,387.98773193359375,119.52999877929688
2025-03-18,162.6699981689453,382.81719970703125,115.43000030517578
2025-03-19,166.27999877929688,387.1093444824219,117.5199966430664
2025-03-20,165.0500030517578,386.131103515625,118.52999877929688
2025-03-21,166.25,390.54302978515625,117.69999694824219
2025-03-24,169.92999267578125,392.35968017578125,121.41000366210938
2025-03-25,172.7899932861328,394.4358825683594,120.69000244140625
2025-03-26,167.13999938964844,389.2554016113281,113.76000213623047
2025-03-27,164.0800018310547,389.8642578125,111.43000030517578
2025-03-28,156.05999755859375,378.1058349609375,109.66999816894531
2025-03-31,156.22999572753906,374.7021179199219,108.37999725341797
2025-04-01,158.8800048828125,381.4896545410156,110.1500015258789
2025-04-02,158.86000061035156,381.43975830078125,110.41999816894531
2025-04-03,152.6300048828125,372.42626953125,101.80000305175781
2025-04-04,147.74000549316406,359.18060302734375,94.30999755859375
2025-04-07,149.24000549316406,357.2042236328125,97.63999938964844
2025-04-08,146.5800018310547,353.9102783203125,96.30000305175781
2025-04-09,161.05999755859375,389.7744140625,114.33000183105469
2025-04-10,155.3699951171875,380.65118408203125,107.56999969482422
2025-04-11,159.39999389648438,387.7381896972656,110.93000030517578
2025-04-14,161.47000122070312,387.0993347167969,110.70999908447266
2025-04-15,158.67999267578125,385.0231628417969,112.19999694824219
2025-04-16,155.5,370.92901611328125,104.48999786376953
2025-04-17,153.36000061035156,367.1060485839844,101.48999786376953
2025-04-21,149.86000061035156,358.4619140625,96.91000366210938
2025-04-22,153.89999389648438,366.1478271484375,98.88999938964844
2025-04-23,157.72000122070312,373.7039489746094,102.70999908447266
2025-04-24,161.47000122070312,386.59027099609375,106.43000030517578
2025-04-25,163.85000610351562,391.1319580078125,111.01000213623047
2025-04-28,162.4199981689453,390.4432067871094,108.7300033569336
2025-04-29,162.05999755859375,393.31793212890625,109.0199966430664
2025-04-30,160.88999938964844,394.53570556640625,108.91999816894531
2025-05-01,162.7899932861328,424.6204528808594,111.61000061035156
2025-05-02,165.80999755859375,434.48236083984375,114.5
2025-05-05,166.0500030517578,435.3707275390625,113.81999969482422
2025-05-06,165.1999969482422,432.5159606933594,113.54000091552734
2025-05-07,152.8000030517578,432.555908203125,117.05999755859375
2025-05-08,155.75,437.3670654296875,117.37000274658203
2025-05-09,154.3800048828125,437.9260559082031,116.6500015258789
2025-05-12,159.5800018310547,448.4367370605469,123.0
2025-05-13,160.88999938964844,448.3169860839844,129.92999267578125
2025-05-14,166.80999755859375,452.1099853515625,135.33999633789062
2025-05-15,165.39999389648438,453.1300048828125,134.8300018310547
2025-05-16,167.42999267578125,454.2699890136719,135.39999389648438
2025-05-19,167.8699951171875,458.8699951171875,135.57000732421875
